,Course,Exam,Credits,seminar,first_year
0,BAI,Foundations of Economic Sciences,8,0,1
1,BAI,Computer Science - Module 1 ,8,0,1
2,BAI,Mathematical Analysis - Module 1,8,0,1
3,BAI,Algebra and Geometry,7,0,1
4,BAI,Foundations of Physics I ,8,0,1
5,BAI,Computer Science - Module 2 ,8,0,1
6,BAI,Probability ,8,0,1
7,BAI,Mathematical Analysis - Module 2,7,0,1
8,BAI,Foundations of Physics II,8,0,0
9,BAI,Decision Theory and Human Behaviour,8,0,0
10,BAI,Mathematical Statistics,8,0,0
11,BAI,Advanced Analysis and Optimization - Module 1,5,0,0
12,BEMACC,Management,10,0,1
13,BEMACC,Philosophy of Art,6,0,1
14,BEMACC,Mathematics,9,0,1
15,BEMACC,Law - module 1 (Private Law),6,0,1
16,BEMACC,Microeconomics,7,0,1
17,BEMACC,Economic History,7,0,1
18,BEMACC,Critical Approaches to the Arts,6,0,1
19,BEMACC,Computer Science,6,0,1
20,BEMACC,First Language,4,0,1
21,BEMACC,Accounting 1,5,0,0
22,BEMACC,Statistics,8,0,0
23,BEMACC,Elective 1,6,0,0
24,BEMACC,Cultural Antropology,6,0,0
25,BEMACC,Macroeconomics,7,0,0
26,BEMACS,Microeconomics,8,0,1
27,BEMACS,Mathematics and Statistics 1,8,0,1
28,BEMACS,Principles of Management,8,0,1
29,BEMACS,Mathematics and Statistics 2,8,0,1
30,BEMACS,Fundamentals of Computer Science,8,0,1
31,BEMACS,Accounting,8,0,1
32,BEMACS,Fundamentals of IT Law,8,0,1
33,BEMACS,First Foreign language,4,0,1
34,BEMACS,Advanced Mathematics and Statistics 1,7,0,0
35,BEMACS,Macroeconomics,8,0,0
36,BEMACS,Fundamentals of Computer Programming,7,0,0
37,BEMACS,Advanced IT Law,7,0,0
38,BEMACS,Technology Innovation Seminar 1,1,1,0
39,BESS,Mathematics - module 1,9,0,1
40,BESS,Fundamentals of management,7,0,1
41,BESS,Foundations of economics - module 1,7,0,1
42,BESS,Logic and methodology of social sciences,6,0,1
43,BESS,Mathematics - module 2,9,0,1
44,BESS,Foundations of economics - module 2 ,7,0,1
45,BESS,Statistics - module 1,7,0,1
46,BESS,Computer science,6,0,1
47,BESS,First language,4,0,1
48,BESS,Statistics - module 2,7,0,0
49,BESS,Strategic decision making and markets,8,0,0
50,BESS,Macroeconomics and economic policy,8,0,0
51,BESS,Economic history,6,0,0
52,BIEF - fin,Management,10,0,1
53,BIEF - fin,Microeconomics,9,0,1
54,BIEF - fin,Mathemathics 1,8,0,1
55,BIEF - fin,Macroeconomics,8,0,1
56,BIEF - fin,Mathematics 2,7,0,1
57,BIEF - fin,Introduction to the legal system 1,6,0,1
58,BIEF - fin,Computer Science,6,0,1
59,BIEF - fin,First language,4,0,1
60,BIEF - fin,Accounting 1,5,0,1
61,BIEF - fin,Statistics,8,0,0
62,BIEF - fin,FMI,6,0,0
63,BIEF - fin,Introduction to the legal system 2,6,0,0
64,BIEF - fin,Economic History,6,0,0
65,BIEF - fin,Critical Thinking Seminar,1,1,0
66,BIEM,Economia Aziendale,10,0,1
67,BIEM,Microeconomia,9,0,1
68,BIEM,Matematica Generale,8,0,1
69,BIEM,Macroeconomia,8,0,1
70,BIEM,Matematica Finanziaria,7,0,1
71,BIEM,Diritto Privato,6,0,1
